-2.29585457;1.00000000;-5.04581070
0.14708781;1.00000000;-5.41969585
-2.98155379;1.00000000;-4.32244682
-1.74042666;1.00000000;-4.29376125
0.38762856;1.00000000;-5.17760134
-1.43616199;1.00000000;-4.63562202
2.03494024;1.00000000;-5.43888855
-0.83638549;1.00000000;-4.92866373
0.63205290;1.00000000;-5.26730442
2.05868101;1.00000000;-5.19515514
-3.44111419;1.00000000;-4.76621866
0.58058023;1.00000000;-5.16328526
-3.32166600;1.00000000;-5.46089888
-0.34484601;1.00000000;-4.82738113
-2.49213886;1.00000000;-5.22104406
0.60862446;1.00000000;-5.20484638
-0.14358115;1.00000000;-4.57335806
-2.97504473;1.00000000;-5.03939867
-0.81463647;1.00000000;-4.52408171
0.10814548;1.00000000;-5.49129391
0.15843296;1.00000000;-4.85005617
0.45904136;1.00000000;-4.80739117
-1.64186060;1.00000000;-5.37931633
-3.14331865;1.00000000;-4.64496756
-3.43293762;1.00000000;-4.58079720
-1.44660735;1.00000000;-5.25811052
-1.52689111;1.00000000;-4.57135391
0.12576199;1.00000000;-4.71951437
-2.13150144;1.00000000;-4.66678810
1.49817514;1.00000000;-5.37853909
-1.47886074;1.00000000;-5.06820583
-2.12463331;1.00000000;-4.32433319
-1.38400030;1.00000000;-5.01582050
-2.20959234;1.00000000;-4.88802004
-0.61110449;1.00000000;-4.82493687
-1.61356497;1.00000000;-5.14950752
1.71794844;1.00000000;-5.22918701
-1.49088502;1.00000000;-4.50657034
-3.03411412;1.00000000;-5.32244682
-0.44363976;1.00000000;-5.26739979
-2.86743641;1.00000000;-5.39830875
-0.75389123;1.00000000;-4.43253088
1.76971340;1.00000000;-5.25160885
-2.69706798;1.00000000;-4.92913723
1.50409460;1.00000000;-5.48508024
0.53361988;1.00000000;-4.92926311
-1.20965958;1.00000000;-5.03796721
0.70372581;1.00000000;-4.81778431
-1.15598583;1.00000000;-4.31349707
-2.58112359;1.00000000;-5.38892651
-2.16679001;1.00000000;-4.25536728
0.30135250;1.00000000;-5.10582924
-2.49623251;1.00000000;-4.94516563
2.53226137;1.00000000;-5.44239902
-0.32785201;1.00000000;-5.40252733
-2.14254141;1.00000000;-4.13145304
-1.03837633;1.00000000;-5.02514458
-1.18625546;1.00000000;-4.52684355
-1.26854897;1.00000000;-4.70982647
-0.03072309;1.00000000;-4.50766468
-1.32439756;1.00000000;-4.13421106
-2.32014132;1.00000000;-4.48506498
1.32500029;1.00000000;-5.37546396
-0.71782589;1.00000000;-4.40488911
-2.18125010;1.00000000;-4.89835930
-2.98933578;1.00000000;-5.34525299
2.56071234;1.00000000;-5.34772682
-2.52456808;1.00000000;-4.78011084
-1.69969916;1.00000000;-5.10444450
-1.19666147;1.00000000;-5.46848202
-1.25458288;1.00000000;-4.66961145
-3.33055043;1.00000000;-5.41162300
-2.88296962;1.00000000;-4.65564775
-2.83484173;1.00000000;-4.33678198
-2.04515553;1.00000000;-5.20362806
-2.27322912;1.00000000;-4.40677452
0.99351978;1.00000000;-4.85091400
-0.10723853;1.00000000;-4.89863062
-1.41249657;1.00000000;-5.43857050
-1.16823411;1.00000000;-4.58189297
-2.84180641;1.00000000;-4.63863945
-1.80241227;1.00000000;-5.06982327
-0.49111772;1.00000000;-4.94465780
-3.33873177;1.00000000;-5.47075844
-2.38790703;1.00000000;-4.23488140
-2.69782925;1.00000000;-5.23802710
-0.12077236;1.00000000;-5.45514488
-2.10800934;1.00000000;-5.41264057
-1.00137711;1.00000000;-4.84371853
2.18994522;1.00000000;-5.13006926
0.93485069;1.00000000;-5.31242657
-0.06394577;1.00000000;-5.01608181
0.29260349;1.00000000;-4.68232489
-0.44769549;1.00000000;-4.90304804
-3.16386986;1.00000000;-4.06976318
0.67500782;1.00000000;-5.05588436
-0.56586933;1.00000000;-5.29830933
-3.05120850;1.00000000;-5.06390095
-2.12820029;1.00000000;-4.91420317
-2.04708362;1.00000000;-4.35313892
-0.52639437;1.00000000;-5.16955471
-0.27427578;1.00000000;-4.69769192
-2.04931307;1.00000000;-4.40239096
-3.43519473;1.00000000;-3.66945863
-2.56887054;1.00000000;-4.86770153
-0.44432855;1.00000000;-4.35420561
-0.83295059;1.00000000;-4.41807032
-1.11284280;1.00000000;-5.05194807
-2.12770557;1.00000000;-4.36173534
-2.12212992;1.00000000;-4.15918016
-0.20033026;1.00000000;-4.66980982
-2.47563553;1.00000000;-4.58469057
-3.42671347;1.00000000;-5.38413382
-3.09411573;1.00000000;-4.57260799
-1.56336415;1.00000000;-4.57004166
-0.41258502;1.00000000;-4.41664982
-1.56838942;1.00000000;-5.35288715
2.58287096;1.00000000;-5.39206886
-2.74416137;1.00000000;-4.53434801
0.73564148;1.00000000;-5.30641937
0.93949747;1.00000000;-5.18615627
-0.04166031;1.00000000;-5.46153784
-2.13356280;1.00000000;-4.95236874
-2.10912132;1.00000000;-5.18635273
1.19933128;1.00000000;-5.00521803
-1.70029831;1.00000000;-5.45468473
1.29410744;1.00000000;-4.86412477
1.36124611;1.00000000;-5.47563171
0.31644678;1.00000000;-4.94725704
-1.82741475;1.00000000;-4.89804745
-0.75541496;1.00000000;-5.07717371
-2.58977890;1.00000000;-3.78090978
-1.62004220;1.00000000;-4.09514523
1.02527189;1.00000000;-5.26016998
-1.99000859;1.00000000;-5.03973436
-2.81590748;1.00000000;-4.39503622
-1.71964717;1.00000000;-4.82793379
-0.36072683;1.00000000;-4.90914631
0.71566582;1.00000000;-5.20470142
-2.40379000;1.00000000;-4.12199068
0.04310060;1.00000000;-4.61028910
-1.58284235;1.00000000;-5.39583683
-0.33408403;1.00000000;-4.84736109
-2.12911272;1.00000000;-4.67817354
-0.17098022;1.00000000;-4.77238894
-1.11869884;1.00000000;-4.59808588
0.18613243;1.00000000;-4.55156851
0.80658340;1.00000000;-5.40584660
-2.90322256;1.00000000;-5.17826128
-0.15453172;1.00000000;-4.79900122
-2.23068142;1.00000000;-4.59319592
-0.11744308;1.00000000;-5.21082687
-2.40476274;1.00000000;-5.04683256
-1.87747526;1.00000000;-4.94839334
-3.14510775;1.00000000;-3.75754023
-2.00889611;1.00000000;-5.27699471
-2.72923517;1.00000000;-4.58467722
-1.67229390;1.00000000;-4.54312229
-1.64096880;1.00000000;-4.49968958
-1.43802857;1.00000000;-4.19485474
-2.52641439;1.00000000;-4.66772604
-0.95096540;1.00000000;-4.35670996
-3.12059069;1.00000000;-4.63770866
-1.37459803;1.00000000;-4.57107687
0.61903143;1.00000000;-4.96944284
-3.18924427;1.00000000;-3.68015218
-1.19091535;1.00000000;-5.21425295
-3.23001242;1.00000000;-3.85220194
-1.41769028;1.00000000;-4.32759333
-2.90350151;1.00000000;-5.18646526
-0.29455543;1.00000000;-5.28616858
1.17215252;1.00000000;-5.45655107
-2.24959373;1.00000000;-4.77499342
2.80746841;1.00000000;-5.38471842
-0.95330834;1.00000000;-4.51659250
-1.26117897;1.00000000;-4.69981289
-1.18703818;1.00000000;-5.18550158
-1.95191991;1.00000000;-5.08837318
-0.20981002;1.00000000;-5.07492828
-1.20480251;1.00000000;-4.90083933
0.85346174;1.00000000;-5.31621504
-2.05964041;1.00000000;-5.13128042
-1.24557066;1.00000000;-5.27489662
-3.09751320;1.00000000;-5.18166828
-1.63128436;1.00000000;-4.01392984
-0.79472017;1.00000000;-5.04051876
-3.12979245;1.00000000;-3.66614270
-0.13445091;1.00000000;-4.76631975
-2.73543429;1.00000000;-4.85778999
0.28222275;1.00000000;-5.23380709
1.27305126;1.00000000;-5.45052290
-0.22784543;1.00000000;-5.16704607
-1.77231729;1.00000000;-5.10024548
0.15360785;1.00000000;-5.01771164
1.68810654;1.00000000;-5.25520706
-0.22789574;1.00000000;-4.42010117
-1.54903221;1.00000000;-4.82165623
-2.03613710;1.00000000;-5.29461336
-0.51307774;1.00000000;-5.08983994
-1.80311203;1.00000000;-4.70697403
-1.95669973;1.00000000;-4.65335274
2.87826777;1.00000000;-5.35212469
-0.04318714;1.00000000;-4.65049219
-1.11035490;1.00000000;-5.47897196
-2.79818368;1.00000000;-4.72779560
-2.81508350;1.00000000;-4.66489697
0.08317232;1.00000000;-4.85961437
-1.86433434;1.00000000;-4.83984852
-2.20439100;1.00000000;-4.96654940
-1.55369496;1.00000000;-4.70092058
0.14796233;1.00000000;-4.95968533
-3.18395948;1.00000000;-5.38897133
0.16711545;1.00000000;-4.93069458
-1.02502561;1.00000000;-4.29962301
1.05531502;1.00000000;-5.19270706
-1.21322155;1.00000000;-5.31300735
-0.02553916;1.00000000;-4.53728724
-2.40475512;1.00000000;-4.79224873
2.69512081;1.00000000;-5.46587801
-1.89623237;1.00000000;-3.96356678
2.91794920;1.00000000;-5.32558966
0.78939629;1.00000000;-5.40063810
-1.90896165;1.00000000;-5.38464451
-0.93016601;1.00000000;-4.38896894
0.55185223;1.00000000;-4.74591494
-2.36677384;1.00000000;-5.03664827
-1.47249711;1.00000000;-4.92016220
0.01333284;1.00000000;-5.31676960
-1.93961608;1.00000000;-5.44943762
-3.44768000;1.00000000;-5.14793253
-3.35320544;1.00000000;-4.66809464
-1.11439991;1.00000000;-5.15013504
0.04187584;1.00000000;-5.03376579
-1.05083942;1.00000000;-5.41857815
-1.81010377;1.00000000;-5.41229916
-2.48283434;1.00000000;-4.23820829
-0.89340377;1.00000000;-4.97737455
-2.73718047;1.00000000;-4.60979557
-0.44784784;1.00000000;-5.20529461
2.22375822;1.00000000;-5.48314810
1.22006130;1.00000000;-5.24719286
-0.72669196;1.00000000;-5.38495827
-1.34569025;1.00000000;-4.88082647
-0.06637764;1.00000000;-4.93643045
1.83532476;1.00000000;-5.12880230
-1.81545246;1.00000000;-4.87324047
-3.44528842;1.00000000;-3.63283992
-2.09576511;1.00000000;-4.08550453
-1.85000443;1.00000000;-4.50745630
0.17330980;1.00000000;-5.11789131
0.55115557;1.00000000;-5.24893618
1.87766886;1.00000000;-5.43289280
-2.47643447;1.00000000;-4.29038286
-2.73091149;1.00000000;-3.72252321
0.16139174;1.00000000;-5.33270359
0.18819475;1.00000000;-5.48797226
-0.42246652;1.00000000;-4.76829290
-1.89158225;1.00000000;-5.25047302
-3.37791204;1.00000000;-3.77685595
-1.82304740;1.00000000;-4.09360504
-0.40213251;1.00000000;-5.07064581
2.05384111;1.00000000;-5.34943342
-3.18902779;1.00000000;-4.77760363
-3.07600093;1.00000000;-5.02156305
-3.28295827;1.00000000;-3.87352777
0.90983963;1.00000000;-4.77585793
-2.06079340;1.00000000;-4.20697641
1.63118553;1.00000000;-5.25097704
1.96316671;1.00000000;-5.20134449
-1.09003568;1.00000000;-4.32518959
1.29753304;1.00000000;-5.26502371
-2.39201498;1.00000000;-5.14735031
1.56278849;1.00000000;-5.12062311
-1.58602715;1.00000000;-5.32080173
-2.94269681;1.00000000;-4.92723179
-0.78245521;1.00000000;-5.24976683
-2.36982203;1.00000000;-3.82681513
-2.64490366;1.00000000;-4.91561794
-3.43250728;1.00000000;-5.14376163
1.32943916;1.00000000;-5.05255222
-0.00236940;1.00000000;-5.27795553
-2.35882044;1.00000000;-4.91637707
-2.91651464;1.00000000;-3.64764571
1.22025394;1.00000000;-4.96544027
-2.99711895;1.00000000;-3.94218349
-0.85253620;1.00000000;-4.40995121
-2.80987883;1.00000000;-4.87582016
1.03234482;1.00000000;-5.15411854
-1.98155773;1.00000000;-4.13255596
-2.42005110;1.00000000;-4.94189358
-3.13223243;1.00000000;-4.02489281
2.48085690;1.00000000;-5.41992521
-1.03170490;1.00000000;-4.85826349
-1.94757938;1.00000000;-3.99132967
-1.93211937;1.00000000;-4.83767986
-1.88191938;1.00000000;-5.45914459
-3.26619720;1.00000000;-4.59546423
0.16498804;1.00000000;-5.28944445
-2.35133076;1.00000000;-5.37176371
-2.18768620;1.00000000;-4.54770184
-0.50028300;1.00000000;-4.65859461
-0.36176181;1.00000000;-4.80807114
-0.70086503;1.00000000;-4.44358873
-0.92717242;1.00000000;-5.18504620
2.59171820;1.00000000;-5.23442316
-3.16982508;1.00000000;-3.92782688
2.32075787;1.00000000;-5.26818323
-2.09466267;1.00000000;-4.63146400
-2.51999092;1.00000000;-4.60310411
-1.32309055;1.00000000;-5.13816833
-0.21058536;1.00000000;-4.92668772
-1.84823060;1.00000000;-5.31398106
1.30789566;1.00000000;-5.30929518
-3.28182006;1.00000000;-3.95392585
-1.42839479;1.00000000;-4.74577236
0.98110390;1.00000000;-5.35667658
-1.98306155;1.00000000;-4.35947657
0.10998869;1.00000000;-5.34980440
-2.35946679;1.00000000;-4.11366510
-1.67894399;1.00000000;-4.72239780
0.12616658;1.00000000;-5.03578091
-3.34038496;1.00000000;-3.54613233
-2.08442783;1.00000000;-5.21339178
-3.05819845;1.00000000;-4.65829182
-1.76757622;1.00000000;-4.92871761
-1.96484542;1.00000000;-4.61538219
-2.47705960;1.00000000;-4.91085625
-1.91979599;1.00000000;-5.38139582
2.87947893;1.00000000;-5.32726669
-0.61685085;1.00000000;-4.84884834
-0.90923023;1.00000000;-4.42347717
-1.90186357;1.00000000;-4.74532318
-1.51209140;1.00000000;-4.41670895
-0.60046911;1.00000000;-4.71592569
-1.71471846;1.00000000;-5.26070070
-2.01600814;1.00000000;-4.53322506
-0.92534113;1.00000000;-4.82118940
-2.02377033;1.00000000;-4.26942110
-0.39269280;1.00000000;-5.16400146
-2.18770885;1.00000000;-4.06598425
-2.64959979;1.00000000;-4.82231808
1.30611372;1.00000000;-5.29788303
-0.65591335;1.00000000;-4.64396143
-2.91566896;1.00000000;-5.39691830
-3.05789566;1.00000000;-5.37006140
-1.53452921;1.00000000;-4.77696514
-2.34810925;1.00000000;-5.24063969
-1.80962133;1.00000000;-4.82273722
-2.16746473;1.00000000;-4.41856861
0.60492277;1.00000000;-4.69188070
-0.52153802;1.00000000;-5.37840748
-3.17015433;1.00000000;-4.07417107
-2.84327698;1.00000000;-4.62491465
-0.29825449;1.00000000;-4.68639374
-2.27266264;1.00000000;-4.03216314
-2.25652981;1.00000000;-4.74701214
-1.93099058;1.00000000;-4.01008558
-2.54213333;1.00000000;-3.95732737
-0.18483043;1.00000000;-4.47961712
1.46834230;1.00000000;-4.92324257
1.15087414;1.00000000;-5.08270168
-3.11304402;1.00000000;-3.91627502
-0.43145323;1.00000000;-5.37975121
-2.64539814;1.00000000;-5.13719749
-2.30396557;1.00000000;-4.54003906
0.81510544;1.00000000;-5.00533628
-2.68667603;1.00000000;-5.00779724
0.44884706;1.00000000;-4.93789721
-3.34028745;1.00000000;-4.17751265
-3.30008674;1.00000000;-5.09704685
-1.28575945;1.00000000;-4.39793539
1.81583738;1.00000000;-5.35325766
-1.26382494;1.00000000;-4.72432041
-2.41339207;1.00000000;-4.22021675
-1.45350635;1.00000000;-5.45443821
0.09385061;1.00000000;-5.46881819
-0.00367880;1.00000000;-5.45688581
-0.48411012;1.00000000;-5.48384762
0.24856329;1.00000000;-4.76784611
2.28380108;1.00000000;-5.48499870
1.72757196;1.00000000;-5.19814968
-0.55319071;1.00000000;-5.48954582
-0.32107925;1.00000000;-5.44654036
-1.56636167;1.00000000;-4.73604059
-2.45067596;1.00000000;-4.77831841
-2.83667827;1.00000000;-5.14114285
0.61154652;1.00000000;-4.76184654
-0.27953553;1.00000000;-4.40421009
-0.53388619;1.00000000;-5.40810537
-1.39075017;1.00000000;-4.28169107
0.68663597;1.00000000;-5.45183897
-3.38388848;1.00000000;-3.57782865
-0.53819036;1.00000000;-4.90634012
-0.14829373;1.00000000;-5.40936613
-3.06627727;1.00000000;-5.27548981
-1.25542784;1.00000000;-4.90644979
-3.03768253;1.00000000;-4.85022640
1.25067520;1.00000000;-5.20730114
-2.04916620;1.00000000;-4.96710014
-1.04712820;1.00000000;-4.43015671
-3.07684731;1.00000000;-5.11627388
1.38599157;1.00000000;-5.15697670
-1.46876538;1.00000000;-4.99985361
2.71688747;1.00000000;-5.32167196
1.31647205;1.00000000;-5.42560434
-2.65228009;1.00000000;-4.17699003
-1.52693653;1.00000000;-4.56913948
-3.33381557;1.00000000;-5.44052744
-0.28302813;1.00000000;-4.98105335
1.09112549;1.00000000;-5.32158947
0.36740637;1.00000000;-5.05443192
-1.87562394;1.00000000;-5.09147358
-1.81453907;1.00000000;-5.12924671
-0.80900383;1.00000000;-4.50030375
0.96981144;1.00000000;-5.06261873
-2.07764530;1.00000000;-3.89047480
-0.97340751;1.00000000;-5.00078440
0.30670214;1.00000000;-5.21102095
2.60072708;1.00000000;-5.28099775
-0.60039401;1.00000000;-5.20553780
0.11139488;1.00000000;-5.28185177
2.40631580;1.00000000;-5.35435200
-1.29388785;1.00000000;-4.40879250
-3.11618614;1.00000000;-5.42233372
2.32777119;1.00000000;-5.41757107
-3.43808532;1.00000000;-4.84073782
-0.25287008;1.00000000;-5.15756369
0.90885115;1.00000000;-5.06636286
-1.84149539;1.00000000;-5.07805443
1.02002811;1.00000000;-4.99474669
-0.47911167;1.00000000;-4.53452349
-3.35645056;1.00000000;-3.84374475
-2.86991906;1.00000000;-5.05383921
-2.00288105;1.00000000;-5.20557976
-1.05811095;1.00000000;-4.91656017
-0.33154488;1.00000000;-4.60331392
-0.12276030;1.00000000;-4.88659096
0.19735527;1.00000000;-4.88595343
-1.45305705;1.00000000;-4.86308384
0.22737885;1.00000000;-4.70122480
-2.72961426;1.00000000;-4.80667257
1.88793945;1.00000000;-5.04833698
-2.46087837;1.00000000;-4.16906834
2.34103680;1.00000000;-5.25833511
0.17531538;1.00000000;-4.90960789
2.74277925;1.00000000;-5.30902386
-1.34312534;1.00000000;-4.63294983
0.95179129;1.00000000;-4.79209042
-0.41981244;1.00000000;-5.44404221
-1.65040565;1.00000000;-4.81209469
-1.49321461;1.00000000;-4.35520172
-2.78863335;1.00000000;-4.08877802
-3.05015850;1.00000000;-4.59500456
-0.82775187;1.00000000;-5.42697620
-1.82464242;1.00000000;-5.40999508
-1.82666492;1.00000000;-4.95387411
-0.38309741;1.00000000;-4.90057421
0.46219158;1.00000000;-4.88300800
2.00815058;1.00000000;-5.06310797
-1.82054889;1.00000000;-4.52193451
-3.44266105;1.00000000;-4.41937637
-3.28911495;1.00000000;-5.42343760
0.20354414;1.00000000;-5.36243439
-0.01157022;1.00000000;-5.37112331
-1.15396833;1.00000000;-5.48480415
-0.16094303;1.00000000;-5.06596613
-2.83694506;1.00000000;-3.76818657
-1.39058781;1.00000000;-4.54695129
-2.93208408;1.00000000;-5.22484541
-0.84041071;1.00000000;-5.09835529
-3.00775290;1.00000000;-4.69570541
-0.94340014;1.00000000;-4.87806320
1.20781040;1.00000000;-4.84504128
1.82533455;1.00000000;-5.08074903
-2.69448948;1.00000000;-4.25203896
-1.95403874;1.00000000;-4.92678308
-2.23161006;1.00000000;-5.43115330
-2.84660053;1.00000000;-4.50919771
1.37856627;1.00000000;-5.09185600
-1.31681919;1.00000000;-4.79981709
0.66473150;1.00000000;-5.08674335
-1.48882222;1.00000000;-4.92965889
1.09436798;1.00000000;-5.27594757
2.28960848;1.00000000;-5.21651173
1.81140804;1.00000000;-5.30701256
0.65055943;1.00000000;-5.28528357
0.67922354;1.00000000;-5.10771942
-3.07781386;1.00000000;-5.22431183
2.45773602;1.00000000;-5.24418926
-2.26297474;1.00000000;-4.96730900
-3.42544174;1.00000000;-4.28879404
-0.14598489;1.00000000;-5.37404871
-0.22764492;1.00000000;-4.60291529
-2.85299397;1.00000000;-5.09036636
-3.24496555;1.00000000;-4.77271748
0.50489283;1.00000000;-4.64411736
-2.85888004;1.00000000;-5.34553719
-1.56139982;1.00000000;-4.12116003
-2.75141120;1.00000000;-4.29725552
0.49737048;1.00000000;-5.28773355
-3.42963433;1.00000000;-5.09988689
-1.19268560;1.00000000;-5.25854588
-2.61815882;1.00000000;-4.70626354
0.12160921;1.00000000;-4.55411482
1.53561163;1.00000000;-5.39198732
-2.10198545;1.00000000;-5.11540174
2.22540760;1.00000000;-5.48779011
0.21816850;1.00000000;-4.75857162
-1.36697698;1.00000000;-5.13081455
-0.47094941;1.00000000;-4.57567930
1.98932600;1.00000000;-5.48657751
1.08318472;1.00000000;-4.91267443
-2.00705767;1.00000000;-4.24272823
-1.92804265;1.00000000;-5.31136274
-2.40408659;1.00000000;-5.09601068
-1.01514411;1.00000000;-4.74258852
1.01727867;1.00000000;-5.38713360
0.46398258;1.00000000;-5.08612967
0.65374231;1.00000000;-5.26238489
-3.29196072;1.00000000;-4.18410587
-1.87116587;1.00000000;-5.01277494
0.04071832;1.00000000;-5.34797430
-3.27531052;1.00000000;-4.64898729
-2.83749533;1.00000000;-5.11653185
1.62479067;1.00000000;-5.12345123
-3.09319806;1.00000000;-4.45811415
2.59312248;1.00000000;-5.37099981
-3.23534632;1.00000000;-4.18318510
-1.92670155;1.00000000;-5.25399256
-1.40392733;1.00000000;-4.57033539
-3.38733411;1.00000000;-3.66635227
0.76617146;1.00000000;-4.76829720
-0.47883463;1.00000000;-5.30888462
-0.09325147;1.00000000;-5.43577766
-2.87289190;1.00000000;-4.44357157
-2.49283552;1.00000000;-5.45712852
-0.48143077;1.00000000;-4.84620333
-3.26543689;1.00000000;-4.92747736
-2.21037412;1.00000000;-4.21843052
-3.19452333;1.00000000;-5.35439110
-1.53867793;1.00000000;-4.53056145
-0.09519291;1.00000000;-5.07007885
-2.63800812;1.00000000;-5.33058405
-3.33651567;1.00000000;-4.43736458
-0.92144704;1.00000000;-4.98279381
-0.06236768;1.00000000;-4.91625023
-3.31851768;1.00000000;-4.51883936
0.58452749;1.00000000;-5.40467548
-2.52132750;1.00000000;-4.85822392
-2.52836394;1.00000000;-4.22698021
-0.82064486;1.00000000;-4.47111940
-1.34339261;1.00000000;-4.99118328
-2.93421578;1.00000000;-4.29165077
-0.36777902;1.00000000;-5.27896214
1.36564064;1.00000000;-5.33794403
-1.88643396;1.00000000;-5.06772566
0.97066975;1.00000000;-5.19141817
-1.16270733;1.00000000;-5.29098797
-0.81147814;1.00000000;-5.23668957
2.23888016;1.00000000;-5.43392181
-2.23995829;1.00000000;-4.51794004
-1.38805127;1.00000000;-4.18239784
-2.77829766;1.00000000;-4.37618732
-2.59275270;1.00000000;-4.81113005
-0.79615092;1.00000000;-5.34162235
-0.45906472;1.00000000;-5.39061260
-2.72758675;1.00000000;-5.08982468
0.53131437;1.00000000;-5.34184122
-0.26441121;1.00000000;-5.20843220
-2.72326088;1.00000000;-5.27327871
-1.32721567;1.00000000;-4.93456697
-2.02107668;1.00000000;-4.92490864
-0.99812531;1.00000000;-4.22070265
1.21816730;1.00000000;-5.18819284
0.21179771;1.00000000;-4.96717834
-3.11088490;1.00000000;-4.92635441
2.33024645;1.00000000;-5.25837708
-0.45405865;1.00000000;-4.90179873
-2.22787094;1.00000000;-4.72905731
-0.34267187;1.00000000;-4.47206402
0.11295199;1.00000000;-5.31954908
-0.34127665;1.00000000;-4.92728281
-0.63645887;1.00000000;-4.95170832
-1.55311525;1.00000000;-4.03607798
-1.03404093;1.00000000;-4.98914623
2.33988571;1.00000000;-5.49042082
-2.71149063;1.00000000;-5.41935444
-3.32327557;1.00000000;-3.81889844
0.33218718;1.00000000;-4.70680809
0.44312096;1.00000000;-5.32631207
3.00150204;1.00000000;-5.48156643
-0.69230032;1.00000000;-5.21737957
-0.00685644;1.00000000;-4.85379744
-3.20601225;1.00000000;-4.23749065
-1.78531134;1.00000000;-4.66663885
-1.37667942;1.00000000;-5.16196871
-1.31687379;1.00000000;-4.44045210
0.65107346;1.00000000;-4.71559572
-1.98144591;1.00000000;-4.41618967
-2.26180148;1.00000000;-4.42207098
-2.35237384;1.00000000;-4.34063387
-0.18142343;1.00000000;-5.45835972
2.44738626;1.00000000;-5.39911604
-2.68787050;1.00000000;-3.86509609
2.72598743;1.00000000;-5.46214962
1.89321089;1.00000000;-5.46516657
-1.92881179;1.00000000;-5.25131226
1.69289207;1.00000000;-5.11577129
-2.78364086;1.00000000;-4.07066345
-2.34192157;1.00000000;-4.44219494
-0.13894510;1.00000000;-5.03329611
-1.81296563;1.00000000;-4.15344620
-0.78951979;1.00000000;-5.13800716
-3.33751178;1.00000000;-3.57433295
-0.67550230;1.00000000;-5.37846708
-2.57981300;1.00000000;-3.87657857
-1.50516188;1.00000000;-4.61716223
-1.27408242;1.00000000;-4.97176981
-3.41099286;1.00000000;-3.52769327
1.41222715;1.00000000;-5.43089199
-3.32659125;1.00000000;-4.91134548
-1.12223172;1.00000000;-4.94518137
0.80348063;1.00000000;-5.18177748
-2.26450109;1.00000000;-4.88041162
1.29825306;1.00000000;-5.47034264
-1.62264895;1.00000000;-4.44740343
-2.65017748;1.00000000;-4.18496370
-0.47931767;1.00000000;-4.95934725
0.20287013;1.00000000;-5.16352606
-3.18485069;1.00000000;-4.88693714
0.08650732;1.00000000;-5.31673908
-3.02429795;1.00000000;-3.85051084
0.20032883;1.00000000;-5.19078207
0.91058731;1.00000000;-4.87269449
0.09138536;1.00000000;-5.21179867
-1.41270518;1.00000000;-5.11031866
-1.90861225;1.00000000;-5.01833963
-0.77222252;1.00000000;-4.83788872
-1.07363749;1.00000000;-5.16830778
-0.01873922;1.00000000;-5.38402939
-2.29812670;1.00000000;-5.04600430
-2.79985571;1.00000000;-4.00439596
-0.21814156;1.00000000;-5.31946278
-1.25451779;1.00000000;-4.39895439
-0.51862240;1.00000000;-4.61035633
-2.95949101;1.00000000;-4.49422312
-2.18401742;1.00000000;-5.06835318
-1.66629684;1.00000000;-4.39711857
0.22856045;1.00000000;-5.43562794
1.31774616;1.00000000;-5.07875204
-0.25505686;1.00000000;-4.59033680
-3.11741900;1.00000000;-4.89467812
2.94843435;1.00000000;-5.46389961
-2.80525780;1.00000000;-4.46161366
-2.04973435;1.00000000;-4.70409203
-0.01198387;1.00000000;-5.45768547
-2.76852727;1.00000000;-4.44545889
1.39411163;1.00000000;-5.26291561
1.53484440;1.00000000;-5.10788155
-1.63618767;1.00000000;-5.48798180
-2.80553055;1.00000000;-4.16461229
1.36470175;1.00000000;-5.37100506
-1.25040364;1.00000000;-4.13798428
0.25560474;1.00000000;-4.89482164
-1.34415436;1.00000000;-5.05562162
1.77585363;1.00000000;-5.05213356
2.58186340;1.00000000;-5.28712082
-2.86038351;1.00000000;-4.98604536
2.11740732;1.00000000;-5.27966499
-0.02304983;1.00000000;-4.70471764
2.91694498;1.00000000;-5.35256004
0.86341000;1.00000000;-4.82154274
-0.05893970;1.00000000;-5.09265947
-3.44967961;1.00000000;-4.98007298
-0.22418118;1.00000000;-5.16240978
-1.25150967;1.00000000;-4.14977741
-3.02604485;1.00000000;-5.22418261
-2.24793434;1.00000000;-4.47983074
-0.47555804;1.00000000;-4.45067072
-2.90891623;1.00000000;-5.35232353
-0.38233566;1.00000000;-4.75222874
-0.15105534;1.00000000;-5.05924702
-2.24168682;1.00000000;-5.08989429
-2.00702691;1.00000000;-5.02600670
-0.76868081;1.00000000;-4.49476194
-1.53700280;1.00000000;-4.83152199
-2.33705091;1.00000000;-4.32635403
-1.01677680;1.00000000;-4.55395222
0.47884440;1.00000000;-5.38640833
-2.54461050;1.00000000;-4.77407455
-1.58310771;1.00000000;-5.36454868
0.69906330;1.00000000;-5.24671268
-2.24710679;1.00000000;-4.82973766
0.44133520;1.00000000;-5.09497070
-2.02704024;1.00000000;-4.64341497
-2.97623515;1.00000000;-4.03151512
-1.56353617;1.00000000;-5.18930054
-1.65209222;1.00000000;-4.96541929
-2.55687094;1.00000000;-4.03208065
0.01200485;1.00000000;-4.81677961
-2.39331293;1.00000000;-4.04831028
1.11802197;1.00000000;-5.21688175
-2.36917472;1.00000000;-5.22987461
-2.19366407;1.00000000;-5.05815887
-2.35632324;1.00000000;-4.41265154
-2.94642973;1.00000000;-5.19047451
-0.56041574;1.00000000;-5.37609196
-2.78505373;1.00000000;-4.04524469
-2.62939072;1.00000000;-5.27302074
